month,kønsvorter,effekten,indeholder,vaccination,langvarig,kvinder,doser,januar,mere,år,skyldes,vacciner,gælder,livmoderhalskræft,vaccinen,beskytter,to,ved,anvendes,tilbydes,type,findes,gives,i,der,hpv,tilbuddet,virus,tilfælde,børnevaccinationsprogrammet,indført,mindre,vaccine,formentlig,tre,tilbud,efter,vaccination,mellem,piger,human,kondylomer,samt,forventes
2010-12,181,68,186,213,148,209,300,124,191,266,156,90,167,18,169,152,305,179,203,214,248,205,121,326,253,20,318,222,175,174,91,187,58,177,217,170,372,213,251,386,236,273,229,244
2011-01,293,63,248,407,278,188,185,253,254,316,190,181,244,23,148,164,348,278,214,303,326,307,161,422,300,36,285,346,195,170,152,254,91,129,276,189,474,407,323,386,321,317,302,168
2011-02,285,55,189,236,151,141,203,26,183,231,140,114,180,29,99,126,285,216,169,262,280,217,163,334,233,47,219,271,161,132,86,197,67,156,177,135,377,236,250,299,259,251,274,131
2011-03,241,52,214,226,180,146,235,16,198,229,155,104,140,29,120,161,280,235,213,226,278,211,152,341,236,49,214,257,192,167,80,201,73,216,193,138,366,226,263,298,241,275,282,171
2011-04,273,67,170,225,256,142,191,12,185,215,131,113,180,23,131,130,292,230,161,204,257,201,147,339,236,54,238,245,187,0,88,188,77,123,195,152,343,225,267,327,242,274,249,153
2011-05,299,71,230,276,165,173,250,15,229,285,188,115,219,29,137,194,367,301,205,359,329,250,210,429,300,64,325,299,206,182,128,238,93,175,245,183,402,276,344,398,309,422,330,204
2011-06,220,57,158,272,163,135,182,12,182,217,108,102,165,18,128,146,294,252,167,212,262,190,162,338,222,31,302,203,134,141,89,185,74,170,186,153,292,272,242,318,266,255,249,185
2011-07,283,34,150,303,227,163,213,16,205,246,106,118,210,23,143,195,391,285,152,334,294,163,204,423,246,35,258,197,225,188,73,207,68,215,181,231,368,303,226,403,262,313,248,229
2011-08,227,27,150,217,163,130,183,18,177,239,117,106,189,41,131,112,299,220,136,231,239,170,155,332,220,63,277,154,143,134,107,176,83,110,161,162,272,217,226,304,300,224,202,186
2011-09,206,54,180,245,161,143,189,24,226,241,118,85,195,25,114,130,304,237,162,224,273,242,151,337,238,46,267,171,132,159,138,199,64,168,191,146,269,245,258,298,308,238,262,118
2011-10,276,76,273,352,268,168,270,45,277,297,135,153,264,33,111,145,386,289,219,250,345,283,184,422,307,56,349,226,198,150,146,259,113,206,290,188,329,352,329,363,357,303,292,178
2011-11,226,58,248,294,190,143,224,51,212,263,145,126,221,30,132,139,309,224,159,146,288,223,155,334,259,39,271,183,151,116,92,199,75,119,222,162,253,294,262,303,271,224,285,211
2011-12,233,59,227,224,207,200,195,106,219,265,113,93,185,25,124,134,306,203,194,173,249,218,154,323,244,33,225,176,171,172,101,191,63,133,228,186,238,224,250,312,226,187,260,180
2012-01,290,60,323,315,222,160,215,270,247,325,183,163,280,38,142,162,380,292,231,272,324,274,203,413,326,67,289,229,204,139,116,257,110,152,324,201,305,315,323,351,298,259,306,183
2012-02,228,45,226,200,178,134,184,28,184,242,161,115,218,25,80,149,321,239,146,203,279,205,159,343,245,46,254,204,157,111,76,216,77,124,234,156,236,200,250,267,234,212,300,165
2012-03,224,64,240,229,190,136,208,16,211,242,162,100,181,27,122,201,306,252,152,221,276,230,163,337,259,39,228,203,166,168,141,213,74,172,205,163,241,229,270,264,232,240,253,174
2012-04,312,62,285,243,316,178,236,17,235,284,209,135,254,27,111,293,377,301,220,222,297,261,226,419,321,67,253,263,192,138,96,253,87,238,247,220,284,243,326,355,296,269,355,168
2012-05,258,67,249,218,211,145,168,12,191,237,143,131,231,21,145,187,306,257,197,149,250,211,176,340,251,45,222,193,198,120,108,217,75,195,210,166,229,218,279,273,230,225,247,208
2012-06,243,70,216,255,200,140,207,13,200,235,162,99,236,25,79,169,304,276,173,225,266,200,175,339,258,44,267,216,160,195,88,219,77,197,205,171,229,255,293,278,202,193,233,184
2012-07,274,44,181,284,279,185,207,17,214,269,159,179,273,34,111,198,401,337,128,209,310,198,253,427,287,89,228,259,135,178,70,228,119,153,240,252,287,284,236,386,243,294,225,122
2012-08,215,54,188,243,169,155,83,21,196,254,134,121,220,44,127,156,318,270,126,200,258,195,199,334,246,134,254,186,152,110,69,191,134,193,207,190,232,243,241,277,218,223,221,102
2012-09,294,83,312,360,308,183,250,34,297,308,207,166,311,79,198,259,400,332,259,310,366,324,242,425,341,253,343,326,201,127,110,290,253,131,292,226,291,360,364,334,292,356,285,141
2012-10,248,79,248,302,214,135,159,37,253,236,153,106,225,51,123,163,312,254,184,176,273,240,190,334,275,126,252,225,158,99,102,201,149,162,230,171,225,302,275,258,235,234,253,175
2012-11,207,136,248,230,162,147,167,53,263,268,168,136,240,36,78,145,312,259,204,196,286,273,184,342,282,115,316,210,177,96,88,216,124,136,240,176,228,230,316,262,249,215,270,126
2012-12,246,331,293,303,255,221,198,191,313,366,234,190,272,184,158,225,387,291,196,190,308,287,211,427,339,269,199,285,207,162,106,240,273,180,325,280,269,303,366,318,250,297,318,152
2013-01,275,111,292,288,191,144,145,194,251,272,196,174,257,64,141,179,315,274,206,124,271,262,186,349,285,215,239,258,132,91,115,235,188,132,271,184,231,288,303,234,218,201,278,129
2013-02,260,80,241,216,231,144,159,26,239,258,168,136,226,37,118,155,325,273,164,163,287,235,206,350,269,133,243,254,158,90,169,216,128,132,241,169,232,216,284,233,244,198,246,148
2013-03,287,107,322,239,298,186,142,22,301,312,225,157,315,36,169,224,394,343,202,205,338,280,227,445,343,128,291,292,198,203,135,255,136,162,253,224,282,239,357,302,285,312,304,209
2013-04,204,66,267,196,150,147,123,13,222,247,153,124,268,30,108,147,322,278,182,142,289,221,199,349,265,115,220,196,156,92,86,220,123,121,205,190,222,196,337,246,239,232,265,115
2013-05,193,77,260,210,200,148,169,14,222,251,209,114,261,22,91,177,326,290,182,160,277,221,214,358,279,87,157,179,167,92,91,226,111,167,219,198,227,210,318,248,231,141,258,106
2013-06,283,86,254,276,234,177,146,17,342,302,222,188,327,38,131,220,413,374,219,253,351,255,289,442,331,162,254,208,177,168,104,354,173,157,249,260,271,276,354,300,263,271,220,180
2013-07,257,31,154,200,160,149,151,15,243,229,133,123,225,63,132,194,349,303,134,176,263,163,212,362,249,158,203,166,109,99,46,225,138,135,167,225,225,200,220,255,192,213,159,140
2013-08,233,45,221,234,182,145,155,19,213,273,148,126,273,36,158,167,330,278,170,179,262,208,217,348,265,141,226,171,148,99,72,205,138,89,191,205,223,234,252,244,216,206,218,141
2013-09,250,77,301,295,248,193,140,34,283,344,184,180,311,37,106,204,425,379,289,182,368,320,238,446,365,156,264,211,231,118,117,290,168,184,271,248,277,295,402,291,286,232,326,169
2013-10,212,63,263,228,139,164,148,35,237,271,194,143,240,59,90,156,343,319,248,187,311,237,214,363,294,66,255,178,171,112,94,244,119,163,205,202,223,228,308,239,237,159,255,154
2013-11,260,77,280,183,255,155,111,53,245,284,196,141,252,25,94,176,334,276,218,111,317,293,209,369,308,60,248,171,200,106,100,233,91,106,227,213,226,183,347,250,257,195,242,147
2013-12,213,90,298,233,347,247,142,200,292,383,220,155,311,27,139,198,432,320,248,114,352,364,263,456,385,62,249,215,188,126,111,273,98,154,363,321,277,233,385,315,282,223,327,238
2014-01,200,65,312,248,245,161,156,213,245,290,187,175,273,22,96,165,353,297,211,132,314,277,214,374,330,52,246,195,151,113,108,317,92,139,240,222,240,248,322,236,244,190,266,138
2014-02,234,63,300,212,185,161,106,32,238,282,165,182,282,21,84,170,360,298,253,176,317,257,206,372,313,51,216,211,152,86,96,246,82,145,223,213,237,212,314,243,261,197,248,193
2014-03,241,80,395,206,328,191,147,19,294,359,265,192,365,36,150,221,435,379,307,193,386,346,266,470,399,74,254,284,242,164,143,303,102,221,282,277,291,206,435,295,318,250,363,214
2014-04,180,54,251,184,267,151,125,13,223,267,195,136,297,21,105,186,350,311,239,196,301,249,232,377,320,47,189,217,137,87,98,231,72,129,222,234,232,184,318,239,250,188,252,139
2014-05,159,87,284,204,220,154,171,16,248,271,224,170,297,20,81,227,360,322,208,160,308,250,225,378,325,43,211,187,185,91,113,239,76,136,229,221,243,204,340,246,260,177,312,126
2014-06,192,96,278,289,263,183,140,19,270,335,238,211,417,19,143,202,452,402,215,190,382,302,293,471,372,58,262,239,165,127,131,294,108,165,258,299,293,289,392,299,297,216,292,136
2014-07,161,52,185,196,224,147,156,15,184,254,149,117,320,19,82,191,377,332,111,124,283,199,275,381,288,48,132,233,106,107,63,188,77,174,161,262,242,196,263,263,222,231,210,109
2014-08,199,74,288,237,200,187,140,25,273,369,195,148,384,26,93,224,455,376,242,261,380,317,292,461,391,74,314,296,170,164,89,296,110,118,252,284,279,237,372,321,298,241,278,175
2014-09,180,80,305,218,220,156,143,27,238,303,184,182,314,22,87,186,377,304,219,160,320,312,211,383,339,47,196,220,191,177,121,253,102,107,233,207,230,218,351,243,226,159,249,146
2014-10,158,80,306,237,264,152,185,40,246,320,208,180,291,23,96,165,374,318,276,131,316,303,213,383,348,90,240,301,193,142,126,250,126,119,243,224,236,237,351,239,239,143,276,115
2014-11,163,110,413,238,319,215,138,72,311,438,287,215,402,26,129,262,466,426,294,128,420,399,265,474,441,68,272,276,230,105,150,320,116,180,324,339,287,238,454,308,310,232,336,174
2014-12,167,81,244,167,327,223,100,187,237,365,187,140,266,17,89,215,372,271,175,132,312,268,207,374,330,40,218,257,149,97,88,222,73,203,269,312,212,167,332,267,214,179,263,119
2015-01,137,73,311,251,298,153,141,243,231,330,212,191,328,20,80,183,369,312,275,96,336,322,224,385,345,51,202,235,188,81,111,277,96,132,260,235,231,251,346,229,242,140,284,136
2015-02,191,64,288,285,316,147,163,34,231,321,207,261,283,17,179,210,372,307,205,145,320,270,202,386,331,48,192,265,187,214,118,272,155,152,293,211,246,285,349,230,239,147,294,107
2015-03,210,69,363,289,394,185,127,21,293,393,222,250,384,29,212,214,459,407,278,187,412,336,298,482,419,159,265,286,201,119,160,340,180,150,343,284,290,289,416,310,281,242,335,221
2015-04,154,64,306,199,233,147,120,16,239,314,198,182,323,17,119,200,365,323,280,132,326,274,231,387,346,60,233,177,159,102,100,270,90,116,280,248,241,199,361,239,242,152,293,152
2015-05,184,78,327,231,256,187,140,20,289,387,233,209,411,24,147,226,463,397,263,165,403,320,265,488,428,125,245,237,210,155,124,321,131,133,357,291,298,231,440,298,306,161,369,207
2015-06,139,50,225,216,258,142,101,14,227,277,203,151,325,17,121,208,368,326,190,101,313,208,216,381,321,100,218,183,141,131,105,259,120,114,237,232,238,216,324,242,224,159,193,134
2015-07,161,31,174,207,260,141,179,16,198,271,192,158,294,17,94,200,389,348,110,172,291,185,217,395,311,75,136,169,137,109,59,211,94,160,172,264,230,207,269,251,199,154,180,122
2015-08,169,57,338,236,228,171,177,28,279,369,206,210,409,19,158,226,469,388,241,173,399,307,282,468,428,89,280,218,143,104,83,307,103,111,281,305,284,236,381,312,269,174,329,190
2015-09,138,62,307,248,271,150,119,31,238,301,204,157,320,19,124,175,383,310,226,108,333,308,204,382,366,92,225,192,160,121,98,262,131,156,248,240,231,248,365,243,241,160,291,128
2015-10,140,59,288,245,239,157,142,42,233,314,208,195,348,22,98,215,385,329,229,167,344,280,218,383,361,85,207,188,163,112,131,259,135,138,245,253,227,245,354,242,234,148,276,178
2015-11,183,81,399,263,322,224,171,69,310,428,277,226,434,24,143,197,467,404,311,155,439,375,247,469,473,99,228,234,204,145,140,344,133,212,308,349,278,263,448,316,301,205,337,242