month,de,mfr,måneders,allerede,vaccinen,ved,mæslinger,udbrud,år,voksne,vaccination,røde,undersøgelser,vaccinen,levende,før,ved,alderen,haft,gives,kan,flere,børn,vaccineres,hunde,vaccine,både,års,fåresyge
2011-01,304,17,0,0,0,278,0,280,315,346,422,212,383,0,322,180,278,84,306,222,258,275,339,0,366,89,206,185,0
2011-02,237,28,0,0,0,218,40,52,227,350,251,177,352,0,206,136,218,74,260,205,209,222,281,0,298,69,201,145,0
2011-03,240,17,0,0,0,233,13,0,230,262,226,192,349,0,236,151,233,86,271,205,206,224,258,0,284,69,254,150,52
2011-04,243,29,0,0,0,235,37,0,215,266,244,180,341,0,273,151,235,90,266,208,204,213,255,0,285,77,220,146,56
2011-05,309,24,0,108,0,304,17,252,277,346,285,220,436,0,302,198,304,68,317,269,268,281,303,0,351,94,280,202,60
2011-06,268,23,0,0,0,250,20,250,218,238,269,190,73,0,237,140,250,63,350,196,215,204,245,0,274,74,277,151,58
2011-07,408,17,0,0,0,290,11,332,239,270,315,230,0,0,273,158,290,60,380,269,265,230,318,0,406,72,380,168,58
2011-08,245,13,0,0,0,222,7,0,242,253,247,210,0,0,237,133,222,69,272,190,216,214,265,0,284,85,228,185,58
2011-09,246,15,0,0,0,238,5,50,239,235,258,232,237,0,205,149,238,59,303,190,223,219,262,0,258,63,180,203,58
2011-10,294,16,0,0,0,290,7,120,295,323,387,245,389,0,282,199,290,70,396,227,285,317,356,0,336,112,194,217,58
2011-11,235,18,0,96,0,225,6,0,254,297,292,211,313,0,211,153,225,69,282,197,233,255,283,0,262,75,134,172,55
2011-12,238,16,93,111,0,203,6,0,259,252,212,202,272,0,237,170,203,63,272,201,228,250,270,0,264,60,126,177,70
2012-01,285,16,0,72,0,296,5,185,320,308,313,231,330,0,275,183,296,88,338,248,304,311,363,0,358,109,170,242,47
2012-02,232,16,0,0,0,243,6,175,237,297,217,184,255,0,196,156,243,81,234,201,245,248,286,0,269,81,216,161,67
2012-03,230,21,90,0,0,258,12,182,240,226,229,206,287,0,252,160,258,67,258,220,245,251,280,53,261,71,181,147,62
2012-04,284,20,0,24,0,305,10,53,284,300,248,240,362,0,298,209,305,75,327,266,298,306,346,0,342,85,234,194,62
2012-05,230,21,333,25,0,261,9,0,229,242,213,189,280,0,272,171,261,88,257,213,240,252,268,0,286,73,220,167,48
2012-06,242,20,176,48,0,282,12,0,232,219,263,183,274,0,224,166,282,67,250,225,254,244,287,0,271,79,211,170,46
2012-07,342,14,0,0,0,339,6,0,267,266,281,216,0,0,298,183,339,59,298,302,321,256,367,0,404,118,293,190,46
2012-08,205,14,87,0,0,273,5,0,243,238,259,188,129,0,263,166,273,56,255,213,253,246,292,0,264,129,221,183,46
2012-09,264,18,0,0,0,336,5,145,303,292,393,272,329,0,299,204,336,67,349,274,331,332,393,58,334,243,178,215,46
2012-10,213,18,164,0,0,259,5,174,234,258,316,226,289,0,225,166,259,78,241,233,268,264,311,56,278,152,141,154,46
2012-11,228,17,367,79,0,262,5,172,266,285,231,241,236,0,225,178,262,67,274,214,272,273,313,60,258,123,128,142,46
2012-12,286,13,416,118,0,295,6,229,356,335,331,264,289,0,284,251,295,80,335,255,338,343,396,65,332,265,139,204,47
2013-01,226,17,288,88,0,276,5,156,267,265,288,206,233,0,215,184,276,66,241,205,283,292,320,69,264,189,127,160,48
2013-02,217,14,295,91,0,271,6,160,249,253,248,191,234,0,209,177,271,64,237,229,283,278,311,45,286,125,139,155,55
2013-03,276,20,159,64,0,341,9,201,300,284,259,250,316,0,274,220,341,69,358,279,348,346,373,49,346,135,198,201,63
2013-04,216,23,95,0,0,278,8,143,237,234,219,199,245,0,230,186,278,82,223,230,284,265,300,51,259,120,155,157,61
2013-05,236,20,370,0,0,294,6,0,247,233,210,205,241,0,216,184,294,68,220,237,282,266,289,54,267,111,181,171,58
2013-06,311,17,308,24,0,377,6,0,300,258,290,232,199,0,259,222,377,67,292,330,376,320,364,44,347,171,229,200,60
2013-07,276,16,0,0,0,305,4,0,224,191,213,179,0,0,193,170,305,56,224,246,318,229,282,46,332,138,285,151,39
2013-08,203,18,341,0,0,278,4,0,270,233,254,218,105,0,240,190,278,65,241,255,295,283,311,47,283,134,203,202,39
2013-09,254,16,144,85,0,381,5,150,336,305,303,306,301,0,267,260,381,87,293,274,384,358,401,40,328,173,183,239,35
2013-10,202,18,0,82,0,323,5,137,268,266,237,233,233,0,202,198,323,66,227,244,317,307,328,43,289,115,129,169,52
2013-11,205,16,133,80,0,278,4,151,275,287,195,276,223,0,220,207,278,100,261,225,323,313,344,43,277,93,140,152,48
2013-12,258,12,401,42,0,322,5,192,377,340,250,267,319,0,248,292,322,74,348,293,395,394,414,54,345,97,149,227,49
2014-01,207,18,265,0,0,301,6,166,288,264,269,223,216,0,201,213,301,90,232,239,338,312,326,65,268,92,118,173,36
2014-02,204,27,288,92,0,301,22,174,279,303,228,247,238,0,197,212,301,80,247,242,340,309,329,51,280,82,140,171,48
2014-03,259,20,202,106,0,384,12,229,357,318,220,369,306,0,270,277,384,86,352,299,421,365,392,39,357,96,210,212,46
2014-04,212,22,0,82,0,317,20,160,259,271,205,242,212,0,226,211,317,81,276,248,340,289,318,50,306,76,196,171,42
2014-05,227,20,145,60,0,326,13,186,265,261,219,236,221,0,220,219,326,77,264,260,339,304,309,42,267,74,207,182,46
2014-06,287,19,393,0,0,410,8,160,332,294,297,258,255,0,240,257,410,78,329,345,422,358,377,55,372,107,255,227,47
2014-07,278,17,313,0,0,334,7,63,257,210,221,199,0,0,177,185,334,60,259,307,366,253,298,57,371,77,343,168,48
2014-08,261,18,368,0,0,375,5,365,362,314,255,342,249,0,299,251,375,89,339,335,429,369,417,56,367,110,259,260,39
2014-09,214,16,274,85,0,309,6,175,301,241,222,294,218,0,230,228,309,77,238,239,359,325,334,49,282,98,153,196,35
2014-10,209,17,329,21,0,323,6,169,314,278,238,279,227,0,231,229,323,80,315,267,355,324,345,49,281,117,141,184,41
2014-11,260,16,373,66,0,427,5,200,433,389,268,376,292,0,287,288,427,75,338,309,445,418,452,47,332,113,147,201,49
2014-12,208,17,318,92,0,271,4,155,356,304,192,233,204,0,214,266,271,80,288,259,358,328,339,46,316,68,121,215,61
2015-01,211,20,293,77,0,317,6,132,329,263,261,265,222,0,221,217,317,93,285,266,368,318,339,46,296,92,129,187,43
2015-02,209,100,285,88,97,312,100,169,319,304,294,252,204,97,193,217,312,87,273,224,373,321,331,100,274,146,156,186,81
2015-03,251,61,340,97,0,406,57,186,386,329,301,313,289,0,241,272,406,71,395,322,460,391,396,62,324,187,226,230,74
2015-04,198,31,196,75,0,328,15,149,309,271,208,287,212,0,218,228,328,89,291,245,362,309,314,46,272,90,187,210,40
2015-05,258,24,0,94,0,399,16,188,372,337,253,345,254,0,268,288,399,73,361,320,458,397,379,42,399,128,240,245,38
2015-06,206,30,225,112,0,332,19,0,279,233,232,227,54,0,192,221,332,77,261,257,367,289,303,55,294,114,187,181,40
2015-07,284,25,329,250,0,351,13,0,268,240,222,210,0,0,187,207,351,62,246,267,378,274,325,66,360,95,272,175,42
2015-08,242,17,356,392,0,391,7,126,369,328,257,357,206,0,286,271,391,73,303,328,453,403,402,52,380,101,257,267,100
2015-09,208,19,280,216,100,312,6,137,300,265,261,373,219,100,199,228,312,91,285,232,368,330,347,47,287,126,134,189,34
2015-10,203,14,272,152,0,335,8,139,314,315,268,323,235,0,202,244,335,90,278,237,376,333,372,62,299,131,133,178,39
2015-11,253,20,371,177,0,407,6,191,424,424,285,420,268,0,266,282,407,90,372,293,453,418,448,52,360,130,154,192,38
2015-12,204,14,270,147,0,283,7,161,365,355,210,279,225,0,254,284,283,80,282,242,379,336,363,40,313,86,122,220,37